Range,Style,Total Proj Time (ms),Total Range Time (ms),Range Instances,Proj Avg (ms),Proj Med (ms),Proj Min (ms),Proj Max (ms),Proj StdDev (ms),Total GPU Ops,Avg GPU Ops,Avg Range Lvl,Avg Num Child
":IndexSelectBackward0, seq = 3282, op_id = 5998",PushPop,41.0844,0.3522,8,5.1356,5.0954,5.0428,5.3821,0.1170,16,2.0,1.0,1.0
":aten::index_select_backward, op_id = 5999",PushPop,41.0844,0.3298,8,5.1356,5.0954,5.0428,5.3821,0.1170,16,2.0,2.0,2.0
":autograd::engine::evaluate_function: IndexSelectBackward0, op_id = 5997",PushPop,41.0844,0.3934,8,5.1356,5.0954,5.0428,5.3821,0.1170,16,2.0,0.0,1.0
":MmBackward0, seq = 3294, op_id = 5909",PushPop,41.0744,1.1826,8,5.1343,4.9602,4.7766,5.7210,0.3698,32,4.0,1.0,2.0
":autograd::engine::evaluate_function: MmBackward0, op_id = 5908",PushPop,41.0744,1.3896,8,5.1343,4.9602,4.7766,5.7210,0.3698,32,4.0,0.0,1.0
":IndexSelectBackward0, seq = 3582, op_id = 10000",PushPop,41.0350,0.4578,8,5.1294,5.1005,5.0375,5.3348,0.0940,16,2.0,1.0,1.0
":aten::index_select_backward, op_id = 10001",PushPop,41.0350,0.4320,8,5.1294,5.1005,5.0375,5.3348,0.0940,16,2.0,2.0,2.0
":autograd::engine::evaluate_function: IndexSelectBackward0, op_id = 9999",PushPop,41.0350,0.5064,8,5.1294,5.1005,5.0375,5.3348,0.0940,16,2.0,0.0,1.0
":IndexSelectBackward0, seq = 5082, op_id = 30056",PushPop,41.0283,0.4071,8,5.1285,5.1376,5.0258,5.2139,0.0687,16,2.0,1.0,1.0
":aten::index_select_backward, op_id = 30057",PushPop,41.0283,0.3820,8,5.1285,5.1376,5.0258,5.2139,0.0687,16,2.0,2.0,2.0
":autograd::engine::evaluate_function: IndexSelectBackward0, op_id = 30055",PushPop,41.0283,0.5081,8,5.1285,5.1376,5.0258,5.2139,0.0687,16,2.0,0.0,1.0
":MmBackward0, seq = 3394, op_id = 7243",PushPop,40.9466,0.9750,8,5.1183,5.0500,4.8124,5.6432,0.3147,32,4.0,1.0,2.0
":autograd::engine::evaluate_function: MmBackward0, op_id = 7242",PushPop,40.9466,1.1830,8,5.1183,5.0500,4.8124,5.6432,0.3147,32,4.0,0.0,1.0
":MmBackward0, seq = 4994, op_id = 28610",PushPop,40.9117,0.9923,8,5.1140,5.0342,4.8160,5.5572,0.2834,32,4.0,1.0,2.0
":autograd::engine::evaluate_function: MmBackward0, op_id = 28609",PushPop,40.9117,1.2159,8,5.1140,5.0342,4.8160,5.5572,0.2834,32,4.0,0.0,1.0
":CombineAlltoAllFunc, seq = 3883, op_id = 13847",PushPop,40.9032,1.6563,8,5.1129,5.3315,3.3211,6.0611,0.8094,8,1.0,5.0,1.0
":c10d::alltoall_base_, op_id = 13850",PushPop,40.9032,1.1434,8,5.1129,5.3315,3.3211,6.0611,0.8094,8,1.0,7.0,1.0
":nccl:all_to_all, op_id = 13852",PushPop,40.9032,0.8980,8,5.1129,5.3315,3.3211,6.0611,0.8094,8,1.0,9.0,0.0
":record_param_comms, op_id = 13851",PushPop,40.9032,1.0250,8,5.1129,5.3315,3.3211,6.0611,0.8094,8,1.0,8.0,1.0
":IndexSelectBackward0, seq = 3382, op_id = 7332",PushPop,40.9007,0.4253,8,5.1126,5.0883,5.0263,5.2527,0.0852,16,2.0,1.0,1.0
":aten::index_select_backward, op_id = 7333",PushPop,40.9007,0.4002,8,5.1126,5.0883,5.0263,5.2527,0.0852,16,2.0,2.0,2.0
":autograd::engine::evaluate_function: IndexSelectBackward0, op_id = 7331",PushPop,40.9007,0.6439,8,5.1126,5.0883,5.0263,5.2527,0.0852,16,2.0,0.0,1.0
":IndexSelectBackward0, seq = 3082, op_id = 3330",PushPop,40.8781,0.4459,8,5.1098,5.1288,5.0260,5.1767,0.0650,16,2.0,1.0,1.0
":aten::index_select_backward, op_id = 3331",PushPop,40.8781,0.4178,8,5.1098,5.1288,5.0260,5.1767,0.0650,16,2.0,2.0,2.0
":autograd::engine::evaluate_function: IndexSelectBackward0, op_id = 3329",PushPop,40.8781,0.6098,8,5.1098,5.1288,5.0260,5.1767,0.0650,16,2.0,0.0,1.0
":MmBackward0, seq = 3194, op_id = 4575",PushPop,40.8722,0.9562,8,5.1090,5.0174,4.7272,5.6148,0.2968,32,4.0,1.0,2.0
":autograd::engine::evaluate_function: MmBackward0, op_id = 4574",PushPop,40.8722,1.0501,8,5.1090,5.0174,4.7272,5.6148,0.2968,32,4.0,0.0,1.0
":IndexSelectBackward0, seq = 4782, op_id = 26031",PushPop,40.8586,0.3885,8,5.1073,5.1091,5.0159,5.2225,0.0688,16,2.0,1.0,1.0
":aten::index_select_backward, op_id = 26032",PushPop,40.8586,0.3662,8,5.1073,5.1091,5.0159,5.2225,0.0688,16,2.0,2.0,2.0
":autograd::engine::evaluate_function: IndexSelectBackward0, op_id = 26030",PushPop,40.8586,0.5644,8,5.1073,5.1091,5.0159,5.2225,0.0688,16,2.0,0.0,1.0
":IndexSelectBackward0, seq = 3182, op_id = 4664",PushPop,40.8468,0.4099,8,5.1058,5.0904,4.9887,5.2614,0.0931,16,2.0,1.0,1.0
":aten::index_select_backward, op_id = 4665",PushPop,40.8468,0.3855,8,5.1058,5.0904,4.9887,5.2614,0.0931,16,2.0,2.0,2.0
":autograd::engine::evaluate_function: IndexSelectBackward0, op_id = 4663",PushPop,40.8468,0.4547,8,5.1058,5.0904,4.9887,5.2614,0.0931,16,2.0,0.0,1.0
":MmBackward0, seq = 2894, op_id = 550",PushPop,40.8260,1.0665,8,5.1033,5.1007,4.8004,5.4392,0.2175,32,4.0,1.0,2.0
":autograd::engine::evaluate_function: MmBackward0, op_id = 549",PushPop,40.8260,1.1772,8,5.1033,5.1007,4.8004,5.4392,0.2175,32,4.0,0.0,1.0
":IndexSelectBackward0, seq = 4982, op_id = 28699",PushPop,40.7947,0.3882,8,5.0993,5.0776,5.0065,5.2430,0.0834,16,2.0,1.0,1.0
":aten::index_select_backward, op_id = 28700",PushPop,40.7947,0.3654,8,5.0993,5.0776,5.0065,5.2430,0.0834,16,2.0,2.0,2.0
":autograd::engine::evaluate_function: IndexSelectBackward0, op_id = 28698",PushPop,40.7947,0.4306,8,5.0993,5.0776,5.0065,5.2430,0.0834,16,2.0,0.0,1.0
":IndexSelectBackward0, seq = 2882, op_id = 639",PushPop,40.7496,0.4278,8,5.0937,5.0645,4.9383,5.3728,0.1257,16,2.0,1.0,1.0
":aten::index_select_backward, op_id = 640",PushPop,40.7496,0.4014,8,5.0937,5.0645,4.9383,5.3728,0.1257,16,2.0,2.0,2.0
":autograd::engine::evaluate_function: IndexSelectBackward0, op_id = 638",PushPop,40.7496,0.4713,8,5.0937,5.0645,4.9383,5.3728,0.1257,16,2.0,0.0,1.0
":IndexSelectBackward0, seq = 4882, op_id = 27365",PushPop,40.5161,0.3425,8,5.0645,5.0677,4.9964,5.1641,0.0591,16,2.0,1.0,1.0
":aten::index_select_backward, op_id = 27366",PushPop,40.5161,0.3222,8,5.0645,5.0677,4.9964,5.1641,0.0591,16,2.0,2.0,2.0
":autograd::engine::evaluate_function: IndexSelectBackward0, op_id = 27364",PushPop,40.5161,0.3828,8,5.0645,5.0677,4.9964,5.1641,0.0591,16,2.0,0.0,1.0
":MmBackward0, seq = 4894, op_id = 27276",PushPop,40.1036,1.0793,8,5.0129,4.9988,4.8491,5.2680,0.1466,32,4.0,1.0,2.0
":autograd::engine::evaluate_function: MmBackward0, op_id = 27275",PushPop,40.1036,1.1578,8,5.0129,4.9988,4.8491,5.2680,0.1466,32,4.0,0.0,1.0
":aten::silu, seq = 3378, op_id = 7155",PushPop,39.6258,0.2842,8,4.9532,4.8749,4.7362,5.6362,0.2918,32,4.0,5.0,0.0
":DispatchAlltoAllFuncBackward, seq = 2974, op_id = 2055",PushPop,39.5830,1.3823,8,4.9479,4.9864,3.4283,6.1846,0.8784,8,1.0,1.0,1.0
":autograd::engine::evaluate_function: DispatchAlltoAllFuncBackward, op_id = 2054",PushPop,39.5830,1.4365,8,4.9479,4.9864,3.4283,6.1846,0.8784,8,1.0,0.0,1.0
":c10d::alltoall_base_, op_id = 2058",PushPop,39.5830,0.9605,8,4.9479,4.9864,3.4283,6.1846,0.8784,8,1.0,3.0,1.0
":nccl:all_to_all, op_id = 2060",PushPop,39.5830,0.7371,8,4.9479,4.9864,3.4283,6.1846,0.8784,8,1.0,5.0,0.0
":record_param_comms, op_id = 2059",PushPop,39.5830,0.8542,8,4.9479,4.9864,3.4283,6.1846,0.8784,8,1.0,4.0,1.0
":aten::silu, seq = 3778, op_id = 12491",PushPop,39.4877,0.3414,8,4.9360,4.9371,4.7245,5.1474,0.1543,32,4.0,5.0,0.0
":aten::silu, seq = 4878, op_id = 27188",PushPop,39.4109,0.3639,8,4.9264,4.7795,4.6730,5.7218,0.3412,32,4.0,5.0,0.0
":aten::silu, seq = 5378, op_id = 33881",PushPop,39.2084,0.3385,8,4.9011,4.8387,4.7532,5.1139,0.1438,32,4.0,5.0,0.0
":DispatchAlltoAllFuncBackward, seq = 4374, op_id = 20777",PushPop,39.2016,1.4777,8,4.9002,4.9147,3.4737,6.5361,1.0564,8,1.0,1.0,1.0
":autograd::engine::evaluate_function: DispatchAlltoAllFuncBackward, op_id = 20776",PushPop,39.2016,1.5290,8,4.9002,4.9147,3.4737,6.5361,1.0564,8,1.0,0.0,1.0
":c10d::alltoall_base_, op_id = 20780",PushPop,39.2016,1.0989,8,4.9002,4.9147,3.4737,6.5361,1.0564,8,1.0,3.0,1.0
":nccl:all_to_all, op_id = 20782",PushPop,39.2016,0.7247,8,4.9002,4.9147,3.4737,6.5361,1.0564,8,1.0,5.0,0.0
":record_param_comms, op_id = 20781",PushPop,39.2016,0.9765,8,4.9002,4.9147,3.4737,6.5361,1.0564,8,1.0,4.0,1.0
":DispatchAlltoAllFuncBackward, seq = 4874, op_id = 27447",PushPop,39.1661,1.3727,8,4.8958,5.1743,3.0189,5.5970,0.8189,8,1.0,1.0,1.0
":autograd::engine::evaluate_function: DispatchAlltoAllFuncBackward, op_id = 27446",PushPop,39.1661,1.4230,8,4.8958,5.1743,3.0189,5.5970,0.8189,8,1.0,0.0,1.0
":c10d::alltoall_base_, op_id = 27450",PushPop,39.1661,1.0028,8,4.8958,5.1743,3.0189,5.5970,0.8189,8,1.0,3.0,1.0
":nccl:all_to_all, op_id = 27452",PushPop,39.1661,0.7866,8,4.8958,5.1743,3.0189,5.5970,0.8189,8,1.0,5.0,0.0
":record_param_comms, op_id = 27451",PushPop,39.1661,0.9020,8,4.8958,5.1743,3.0189,5.5970,0.8189,8,1.0,4.0,1.0
":aten::silu, seq = 3878, op_id = 13825",PushPop,39.1276,0.3361,8,4.8910,4.9140,4.7026,5.0933,0.1568,32,4.0,5.0,0.0
":aten::silu, seq = 5078, op_id = 29879",PushPop,39.1227,0.4526,8,4.8903,4.8873,4.7638,5.0467,0.1061,32,4.0,5.0,0.0
":aten::silu, seq = 3478, op_id = 8489",PushPop,39.1152,0.3898,8,4.8894,4.8764,4.7403,5.0941,0.1386,32,4.0,5.0,0.0
":aten::silu, seq = 5178, op_id = 31213",PushPop,39.1119,0.3197,8,4.8890,4.8908,4.7450,5.0971,0.1059,32,4.0,5.0,0.0
":aten::silu, seq = 3978, op_id = 15159",PushPop,39.0909,0.3878,8,4.8864,4.9122,4.7013,5.0753,0.1474,32,4.0,5.0,0.0
":aten::silu, seq = 5278, op_id = 32547",PushPop,39.0644,0.3666,8,4.8831,4.8553,4.7547,5.0410,0.1170,32,4.0,5.0,0.0
":aten::mul, seq = 5379, op_id = 33882",PushPop,39.0542,0.2904,8,4.8818,4.8535,4.7017,5.0613,0.1591,32,4.0,5.0,0.0
":aten::mul, seq = 3779, op_id = 12492",PushPop,39.0511,0.3259,8,4.8814,4.9047,4.7144,5.0110,0.1040,32,4.0,5.0,0.0
":aten::mul, seq = 4279, op_id = 19185",PushPop,39.0456,0.2916,8,4.8807,4.8823,4.6636,5.0644,0.1539,32,4.0,5.0,0.0
":aten::mul, op_id = 31417",PushPop,39.0341,0.2621,8,4.8793,4.8860,4.6918,5.0637,0.1549,32,4.0,2.0,0.0
":CombineAlltoAllFunc, seq = 3583, op_id = 9845",PushPop,39.0336,1.4050,8,4.8792,5.0351,3.3427,5.6744,0.7629,8,1.0,5.0,1.0
":c10d::alltoall_base_, op_id = 9848",PushPop,39.0336,0.9851,8,4.8792,5.0351,3.3427,5.6744,0.7629,8,1.0,7.0,1.0
":nccl:all_to_all, op_id = 9850",PushPop,39.0336,0.7479,8,4.8792,5.0351,3.3427,5.6744,0.7629,8,1.0,9.0,0.0
":record_param_comms, op_id = 9849",PushPop,39.0336,0.8712,8,4.8792,5.0351,3.3427,5.6744,0.7629,8,1.0,8.0,1.0
":aten::index_add_, op_id = 1980",PushPop,39.0267,0.1391,8,4.8783,4.7949,4.7033,5.2662,0.2021,8,1.0,3.0,0.0
":aten::silu, seq = 3678, op_id = 11157",PushPop,39.0008,0.3361,8,4.8751,4.8780,4.7525,5.0418,0.0996,32,4.0,5.0,0.0
":aten::mul, seq = 3379, op_id = 7156",PushPop,38.9987,0.3106,8,4.8748,4.8128,4.7169,5.2837,0.1798,32,4.0,5.0,0.0
":aten::mul, seq = 3979, op_id = 15160",PushPop,38.9641,0.2960,8,4.8705,4.8807,4.6896,5.0508,0.1353,32,4.0,5.0,0.0
":aten::mul, seq = 4579, op_id = 23187",PushPop,38.9203,0.3241,8,4.8650,4.7820,4.6957,5.0934,0.1727,32,4.0,5.0,0.0
":aten::mul, seq = 4179, op_id = 17851",PushPop,38.9090,0.3016,8,4.8636,4.8450,4.6854,5.0362,0.1400,32,4.0,5.0,0.0
":aten::mul, seq = 4479, op_id = 21853",PushPop,38.9082,0.3193,8,4.8635,4.8476,4.6822,5.0644,0.1502,32,4.0,5.0,0.0
":aten::mul, seq = 3479, op_id = 8490",PushPop,38.8918,0.3290,8,4.8615,4.8684,4.7142,5.0287,0.1136,32,4.0,5.0,0.0
":DispatchAlltoAllFuncBackward, seq = 4474, op_id = 22111",PushPop,38.8916,1.7681,8,4.8615,4.9364,3.2648,6.0627,0.8758,8,1.0,1.0,1.0
":autograd::engine::evaluate_function: DispatchAlltoAllFuncBackward, op_id = 22110",PushPop,38.8916,1.8337,8,4.8615,4.9364,3.2648,6.0627,0.8758,8,1.0,0.0,1.0
":c10d::alltoall_base_, op_id = 22114",PushPop,38.8916,1.1759,8,4.8615,4.9364,3.2648,6.0627,0.8758,8,1.0,3.0,1.0
":nccl:all_to_all, op_id = 22116",PushPop,38.8916,0.9072,8,4.8615,4.9364,3.2648,6.0627,0.8758,8,1.0,5.0,0.0
":record_param_comms, op_id = 22115",PushPop,38.8916,1.0581,8,4.8615,4.9364,3.2648,6.0627,0.8758,8,1.0,4.0,1.0
":aten::silu, seq = 4178, op_id = 17850",PushPop,38.8735,0.3787,8,4.8592,4.8235,4.6843,5.0710,0.1545,32,4.0,5.0,0.0
":CombineAlltoAllFunc, seq = 4283, op_id = 19206",PushPop,38.8677,1.7275,8,4.8585,4.7887,3.4047,6.1184,0.9079,8,1.0,5.0,1.0
":c10d::alltoall_base_, op_id = 19209",PushPop,38.8677,1.0264,8,4.8585,4.7887,3.4047,6.1184,0.9079,8,1.0,7.0,1.0
":nccl:all_to_all, op_id = 19211",PushPop,38.8677,0.7780,8,4.8585,4.7887,3.4047,6.1184,0.9079,8,1.0,9.0,0.0
":record_param_comms, op_id = 19210",PushPop,38.8677,0.9131,8,4.8585,4.7887,3.4047,6.1184,0.9079,8,1.0,8.0,1.0
":aten::index_add_, op_id = 34065",PushPop,38.8601,0.1326,8,4.8575,4.8465,4.6999,5.0374,0.1136,8,1.0,3.0,0.0
":aten::silu, seq = 4378, op_id = 20518",PushPop,38.8532,0.3734,8,4.8566,4.7995,4.6765,5.0549,0.1530,32,4.0,5.0,0.0
":aten::mul, seq = 3879, op_id = 13826",PushPop,38.8473,0.2812,8,4.8559,4.8687,4.6862,4.9920,0.1160,32,4.0,5.0,0.0
":aten::mul, seq = 4379, op_id = 20519",PushPop,38.8423,0.3649,8,4.8553,4.8616,4.6747,5.0204,0.1324,32,4.0,5.0,0.0
":aten::mul, seq = 4079, op_id = 16517",PushPop,38.8357,0.4397,8,4.8545,4.8232,4.6867,5.0894,0.1471,32,4.0,5.0,0.0
":aten::silu, seq = 4078, op_id = 16516",PushPop,38.8209,0.4211,8,4.8526,4.8334,4.6915,5.0606,0.1438,32,4.0,5.0,0.0
":aten::index_add_, op_id = 12675",PushPop,38.8135,0.1369,8,4.8517,4.8119,4.7441,5.0837,0.1104,8,1.0,3.0,0.0
":aten::mul, seq = 5279, op_id = 32548",PushPop,38.7925,0.3766,8,4.8491,4.8343,4.7058,5.0307,0.1253,32,4.0,5.0,0.0
":aten::mul, seq = 5079, op_id = 29880",PushPop,38.7894,0.3115,8,4.8487,4.8253,4.7049,5.0165,0.1153,32,4.0,5.0,0.0
":aten::silu, seq = 3578, op_id = 9823",PushPop,38.7831,0.3839,8,4.8479,4.8089,4.7513,5.0266,0.0989,32,4.0,5.0,0.0
":aten::index_add_, op_id = 15343",PushPop,38.7781,0.1618,8,4.8473,4.8449,4.6923,4.9856,0.0818,8,1.0,3.0,0.0
":aten::index_add_, op_id = 22036",PushPop,38.7766,0.1490,8,4.8471,4.8660,4.7101,4.9134,0.0685,8,1.0,3.0,0.0
":aten::silu, seq = 4778, op_id = 25854",PushPop,38.7738,0.3308,8,4.8467,4.7909,4.6809,5.0276,0.1410,32,4.0,5.0,0.0
":aten::silu, seq = 4978, op_id = 28522",PushPop,38.7711,0.3150,8,4.8464,4.8407,4.7051,5.0166,0.1090,32,4.0,5.0,0.0
":aten::silu, seq = 4278, op_id = 19184",PushPop,38.7622,0.3545,8,4.8453,4.8210,4.6630,5.1006,0.1449,32,4.0,5.0,0.0
":aten::index_add_, op_id = 8673",PushPop,38.7474,0.1414,8,4.8434,4.8282,4.6911,5.1151,0.1263,8,1.0,3.0,0.0
":aten::index_add_, op_id = 20702",PushPop,38.7470,0.1330,8,4.8434,4.8600,4.6951,4.9062,0.0655,8,1.0,3.0,0.0
":aten::index_add_, op_id = 18034",PushPop,38.7248,0.1383,8,4.8406,4.8513,4.7024,4.8925,0.0608,8,1.0,3.0,0.0
":aten::index_add_, op_id = 23370",PushPop,38.6959,0.1369,8,4.8370,4.8617,4.6921,4.9430,0.0981,8,1.0,3.0,0.0
":aten::index_add_, op_id = 19368",PushPop,38.6906,0.1353,8,4.8363,4.8443,4.7164,4.9473,0.0865,8,1.0,3.0,0.0
":aten::index_add_, op_id = 32731",PushPop,38.6901,0.1445,8,4.8363,4.7950,4.7667,4.9662,0.0746,8,1.0,3.0,0.0
":aten::mul, seq = 3279, op_id = 5822",PushPop,38.6822,0.2882,8,4.8353,4.8350,4.7119,5.0379,0.1075,32,4.0,5.0,0.0
":aten::mul, seq = 3579, op_id = 9824",PushPop,38.6814,0.3004,8,4.8352,4.8157,4.7209,5.0096,0.1004,32,4.0,5.0,0.0
":aten::mul, seq = 5179, op_id = 31214",PushPop,38.6692,0.3126,8,4.8337,4.8014,4.7223,5.0089,0.0953,32,4.0,5.0,0.0
":aten::mul, seq = 3679, op_id = 11158",PushPop,38.6469,0.4630,8,4.8309,4.8084,4.7145,5.0168,0.0932,32,4.0,5.0,0.0
":aten::mul, op_id = 7359",PushPop,38.6269,0.2877,8,4.8284,4.8612,4.6503,5.0515,0.1428,32,4.0,2.0,0.0
":aten::index_add_, op_id = 16700",PushPop,38.6197,0.1618,8,4.8275,4.8323,4.6913,4.8938,0.0617,8,1.0,3.0,0.0
":aten::mul, op_id = 8693",PushPop,38.6192,0.3596,8,4.8274,4.7828,4.6916,5.0770,0.1488,32,4.0,2.0,0.0
":aten::mul, op_id = 11361",PushPop,38.6169,0.2936,8,4.8271,4.7976,4.6698,5.0288,0.1478,32,4.0,2.0,0.0
":aten::mul, op_id = 12695",PushPop,38.6029,0.3097,8,4.8254,4.7711,4.6723,5.0531,0.1401,32,4.0,2.0,0.0
":aten::mul, op_id = 6025",PushPop,38.5934,0.2677,8,4.8242,4.7870,4.6471,5.0185,0.1412,32,4.0,2.0,0.0
":aten::index_add_, op_id = 24704",PushPop,38.5831,0.1395,8,4.8229,4.8236,4.6888,4.9704,0.0950,8,1.0,3.0,0.0
":aten::mul, seq = 4979, op_id = 28523",PushPop,38.5402,0.2779,8,4.8175,4.7672,4.6869,5.0426,0.1401,32,4.0,5.0,0.0
":aten::silu, seq = 4678, op_id = 24520",PushPop,38.5330,0.4310,8,4.8166,4.7697,4.7243,5.1006,0.1287,32,4.0,5.0,0.0
":aten::mul, op_id = 15363",PushPop,38.5241,0.3096,8,4.8155,4.7383,4.6784,5.0557,0.1564,32,4.0,2.0,0.0
":aten::silu, seq = 4478, op_id = 21852",PushPop,38.5204,0.3320,8,4.8151,4.7987,4.6852,5.0033,0.1124,32,4.0,5.0,0.0
